timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/14 22:56:19.254, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.19 W, 43
2026/09/14 22:56:20.259, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.99 W, 43
2026/09/14 22:56:21.263, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.11 W, 43
2026/09/14 22:56:22.268, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.20 W, 43
2026/09/14 22:56:23.273, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.94 W, 43
2026/09/14 22:56:24.278, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.54 W, 43
2026/09/14 22:56:25.283, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.20 W, 43
2026/09/14 22:56:26.287, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.12 W, 43
2026/09/14 22:56:27.297, 1 %, 0 %, 6928 MiB, 16384 MiB, 7.36 W, 43
2026/09/14 22:56:28.302, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.30 W, 43
2026/09/14 22:56:29.307, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.07 W, 43
2026/09/14 22:56:30.312, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.22 W, 43
2026/09/14 22:56:31.317, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.08 W, 43
2026/09/14 22:56:32.322, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.23 W, 43
2026/09/14 22:56:33.327, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.39 W, 43
2026/09/14 22:56:34.331, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.88 W, 43
2026/09/14 22:56:35.336, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.89 W, 43
2026/09/14 22:56:36.341, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.27 W, 43
2026/09/14 22:56:37.346, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.32 W, 42
2026/09/14 22:56:38.350, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.25 W, 43
2026/09/14 22:56:39.355, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.14 W, 42
2026/09/14 22:56:40.360, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.39 W, 42
2026/09/14 22:56:41.365, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.18 W, 42
2026/09/14 22:56:42.370, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.34 W, 42
2026/09/14 22:56:43.374, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.39 W, 42
2026/09/14 22:56:44.379, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.06 W, 42
2026/09/14 22:56:45.388, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.01 W, 42
2026/09/14 22:56:46.393, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.23 W, 42
2026/09/14 22:56:47.398, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.09 W, 42
2026/09/14 22:56:48.403, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.14 W, 42
2026/09/14 22:56:49.408, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.22 W, 42
2026/09/14 22:56:50.413, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.89 W, 42
2026/09/14 22:56:51.417, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.91 W, 42
2026/09/14 22:56:52.422, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.82 W, 42
2026/09/14 22:56:53.427, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.82 W, 42
2026/09/14 22:56:54.432, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.84 W, 42
2026/09/14 22:56:55.436, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.79 W, 42
2026/09/14 22:56:56.441, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.04 W, 42
