timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/15 07:38:14.344, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.74 W, 41
2026/09/15 07:38:15.350, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.63 W, 41
2026/09/15 07:38:16.356, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.50 W, 41
2026/09/15 07:38:17.362, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.37 W, 41
2026/09/15 07:38:18.369, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.30 W, 41
2026/09/15 07:38:19.375, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.44 W, 41
2026/09/15 07:38:20.381, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.30 W, 41
2026/09/15 07:38:21.387, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.18 W, 41
2026/09/15 07:38:22.394, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.95 W, 41
2026/09/15 07:38:23.400, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.93 W, 41
2026/09/15 07:38:24.406, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.66 W, 41
2026/09/15 07:38:25.411, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.16 W, 41
2026/09/15 07:38:26.417, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.83 W, 41
2026/09/15 07:38:27.423, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.48 W, 41
2026/09/15 07:38:28.430, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.81 W, 41
2026/09/15 07:38:29.436, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.98 W, 41
2026/09/15 07:38:30.442, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.94 W, 41
2026/09/15 07:38:31.449, 1 %, 0 %, 6928 MiB, 16384 MiB, 6.68 W, 41
2026/09/15 07:38:32.455, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.64 W, 41
2026/09/15 07:38:33.461, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.68 W, 41
2026/09/15 07:38:34.467, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.71 W, 41
2026/09/15 07:38:35.474, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.88 W, 41
2026/09/15 07:38:36.480, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.87 W, 41
2026/09/15 07:38:37.487, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.99 W, 41
2026/09/15 07:38:38.493, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.64 W, 41
2026/09/15 07:38:39.499, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.53 W, 41
2026/09/15 07:38:40.505, 0 %, 0 %, 6928 MiB, 16384 MiB, 9.24 W, 41
2026/09/15 07:38:41.511, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.97 W, 41
2026/09/15 07:38:42.524, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.36 W, 41
2026/09/15 07:38:43.533, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.37 W, 41
2026/09/15 07:38:44.540, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.20 W, 41
2026/09/15 07:38:45.546, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.37 W, 41
2026/09/15 07:38:46.553, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.27 W, 41
2026/09/15 07:38:47.559, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.22 W, 41
2026/09/15 07:38:48.565, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.70 W, 41
2026/09/15 07:38:49.571, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.58 W, 40
2026/09/15 07:38:50.578, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.69 W, 40
2026/09/15 07:38:51.584, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.54 W, 40
2026/09/15 07:38:52.590, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.72 W, 40
2026/09/15 07:38:53.597, 0 %, 0 %, 6928 MiB, 16384 MiB, 54.91 W, 43
