timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/14 18:01:22.628, 0 %, 0 %, 3312 MiB, 16384 MiB, 40.94 W, 46
2026/09/14 18:01:23.631, 0 %, 0 %, 3312 MiB, 16384 MiB, 40.82 W, 46
2026/09/14 18:01:24.635, 0 %, 0 %, 3312 MiB, 16384 MiB, 40.79 W, 46
2026/09/14 18:01:25.638, 0 %, 0 %, 3312 MiB, 16384 MiB, 42.83 W, 46
2026/09/14 18:01:26.641, 1 %, 0 %, 3312 MiB, 16384 MiB, 43.19 W, 46
2026/09/14 18:01:27.645, 0 %, 0 %, 3312 MiB, 16384 MiB, 40.86 W, 46
2026/09/14 18:01:28.648, 22 %, 1 %, 3312 MiB, 16384 MiB, 41.79 W, 47
2026/09/14 18:01:29.652, 21 %, 1 %, 3312 MiB, 16384 MiB, 41.39 W, 47
2026/09/14 18:01:30.656, 20 %, 1 %, 3312 MiB, 16384 MiB, 41.83 W, 47
2026/09/14 18:01:31.660, 17 %, 1 %, 3312 MiB, 16384 MiB, 41.62 W, 47
