i,ttft_s,matched,read_ios,read_b,write_ios,write_b
331,0.0644,0,0,0,0,0
332,1.1529,0,0,0,0,0
333,0.0444,0,0,0,2,41943040
334,1.1521,0,0,0,4,83886080
335,1.1561,0,0,0,1,20971520
336,0.0637,0,0,0,2,41943040
337,1.6283,112,2,36700160,4,83886080
338,1.1422,0,0,0,6,125829120
339,0.0638,0,0,0,0,0
340,1.1421,0,0,0,0,0
341,1.3235,1984,31,650117120,6,125829120
342,1.1533,0,0,0,0,0
343,1.6787,576,9,188743680,6,125829120
344,0.189,0,0,0,4,83886080
345,0.065,0,0,0,0,0
346,0.5723,0,0,0,2,41943040
347,0.0636,0,0,0,2,41943040
348,0.0526,0,0,0,0,0
349,0.0632,0,0,0,2,41943040
350,0.2363,0,0,0,2,41943040
351,0.0627,0,0,0,1,20971520
352,0.0301,0,0,0,1,20971520
