timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/21 19:50:50.444, 100 %, 49 %, 12113 MiB, 16376 MiB, 139.84 W, 92
2026/09/21 19:50:51.444, 100 %, 52 %, 12113 MiB, 16376 MiB, 139.87 W, 92
2026/09/21 19:50:52.444, 100 %, 49 %, 12113 MiB, 16376 MiB, 139.00 W, 92
2026/09/21 19:50:53.444, 100 %, 61 %, 12113 MiB, 16376 MiB, 135.85 W, 92
2026/09/21 19:50:54.445, 100 %, 54 %, 12113 MiB, 16376 MiB, 138.41 W, 92
2026/09/21 19:50:55.445, 100 %, 56 %, 12113 MiB, 16376 MiB, 139.97 W, 92
2026/09/21 19:50:56.445, 100 %, 58 %, 12113 MiB, 16376 MiB, 139.39 W, 92
2026/09/21 19:50:57.446, 100 %, 80 %, 12113 MiB, 16376 MiB, 139.53 W, 92
2026/09/21 19:50:58.446, 100 %, 48 %, 12113 MiB, 16376 MiB, 139.22 W, 92
2026/09/21 19:50:59.446, 100 %, 48 %, 12113 MiB, 16376 MiB, 139.28 W, 92
2026/09/21 19:51:00.447, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.58 W, 92
2026/09/21 19:51:01.447, 100 %, 50 %, 12113 MiB, 16376 MiB, 139.36 W, 92
2026/09/21 19:51:02.447, 100 %, 54 %, 12113 MiB, 16376 MiB, 139.70 W, 92
2026/09/21 19:51:03.448, 100 %, 56 %, 12113 MiB, 16376 MiB, 138.40 W, 93
2026/09/21 19:51:04.448, 100 %, 69 %, 12113 MiB, 16376 MiB, 141.25 W, 92
2026/09/21 19:51:05.448, 100 %, 54 %, 12113 MiB, 16376 MiB, 139.64 W, 92
2026/09/21 19:51:06.449, 100 %, 51 %, 12113 MiB, 16376 MiB, 139.68 W, 93
2026/09/21 19:51:07.449, 100 %, 55 %, 12113 MiB, 16376 MiB, 139.65 W, 92
2026/09/21 19:51:08.449, 100 %, 54 %, 12113 MiB, 16376 MiB, 139.50 W, 92
2026/09/21 19:51:09.450, 100 %, 44 %, 12113 MiB, 16376 MiB, 139.44 W, 93
2026/09/21 19:51:10.450, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.58 W, 92
2026/09/21 19:51:11.450, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.74 W, 93
2026/09/21 19:51:12.451, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.45 W, 93
2026/09/21 19:51:13.451, 100 %, 49 %, 12113 MiB, 16376 MiB, 139.95 W, 93
2026/09/21 19:51:14.451, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.51 W, 93
2026/09/21 19:51:15.451, 100 %, 48 %, 12113 MiB, 16376 MiB, 139.86 W, 92
2026/09/21 19:51:16.452, 100 %, 51 %, 12113 MiB, 16376 MiB, 138.80 W, 93
2026/09/21 19:51:17.452, 100 %, 46 %, 12113 MiB, 16376 MiB, 138.97 W, 92
2026/09/21 19:51:18.452, 100 %, 43 %, 12113 MiB, 16376 MiB, 139.66 W, 93
2026/09/21 19:51:19.453, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.45 W, 93
2026/09/21 19:51:20.453, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.26 W, 93
2026/09/21 19:51:21.453, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.25 W, 93
2026/09/21 19:51:22.453, 100 %, 50 %, 12113 MiB, 16376 MiB, 139.88 W, 93
2026/09/21 19:51:23.454, 100 %, 49 %, 12113 MiB, 16376 MiB, 139.47 W, 93
2026/09/21 19:51:24.454, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.27 W, 93
2026/09/21 19:51:25.454, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.50 W, 93
2026/09/21 19:51:26.455, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.94 W, 93
2026/09/21 19:51:27.455, 100 %, 56 %, 12113 MiB, 16376 MiB, 139.57 W, 92
2026/09/21 19:51:28.455, 100 %, 54 %, 12113 MiB, 16376 MiB, 139.58 W, 93
2026/09/21 19:51:29.455, 92 %, 96 %, 12113 MiB, 16376 MiB, 139.20 W, 93
2026/09/21 19:51:30.456, 100 %, 48 %, 12113 MiB, 16376 MiB, 139.44 W, 93
2026/09/21 19:51:31.456, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.13 W, 93
2026/09/21 19:51:32.456, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.83 W, 93
2026/09/21 19:51:33.457, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.72 W, 93
2026/09/21 19:51:34.457, 89 %, 66 %, 12113 MiB, 16376 MiB, 137.20 W, 93
2026/09/21 19:51:35.457, 100 %, 37 %, 12113 MiB, 16376 MiB, 139.16 W, 93
2026/09/21 19:51:36.458, 100 %, 43 %, 12113 MiB, 16376 MiB, 139.60 W, 93
2026/09/21 19:51:37.458, 100 %, 44 %, 12113 MiB, 16376 MiB, 139.52 W, 93
2026/09/21 19:51:38.458, 100 %, 43 %, 12113 MiB, 16376 MiB, 139.54 W, 93
2026/09/21 19:51:39.459, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.65 W, 92
2026/09/21 19:51:40.459, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.75 W, 92
2026/09/21 19:51:41.459, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.38 W, 93
2026/09/21 19:51:42.459, 100 %, 52 %, 12113 MiB, 16376 MiB, 139.64 W, 93
2026/09/21 19:51:43.460, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.57 W, 92
2026/09/21 19:51:44.460, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.52 W, 92
2026/09/21 19:51:45.460, 100 %, 48 %, 12113 MiB, 16376 MiB, 139.41 W, 92
2026/09/21 19:51:46.461, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.15 W, 92
2026/09/21 19:51:47.461, 100 %, 42 %, 12113 MiB, 16376 MiB, 139.28 W, 92
2026/09/21 19:51:48.461, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.39 W, 92
2026/09/21 19:51:49.462, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.57 W, 93
2026/09/21 19:51:50.462, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.31 W, 93
2026/09/21 19:51:51.462, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.45 W, 92
2026/09/21 19:51:52.463, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.80 W, 93
2026/09/21 19:51:53.463, 82 %, 69 %, 12113 MiB, 16376 MiB, 138.38 W, 92
2026/09/21 19:51:54.463, 100 %, 47 %, 12113 MiB, 16376 MiB, 138.79 W, 92
