timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/15 03:41:31.437, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.65 W, 41
2026/09/15 03:41:32.444, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.75 W, 41
2026/09/15 03:41:33.450, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.86 W, 41
2026/09/15 03:41:34.456, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.77 W, 41
2026/09/15 03:41:35.462, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.62 W, 41
2026/09/15 03:41:36.468, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.80 W, 41
2026/09/15 03:41:37.474, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.92 W, 41
2026/09/15 03:41:38.480, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.38 W, 41
2026/09/15 03:41:39.486, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.69 W, 41
2026/09/15 03:41:40.492, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.04 W, 41
2026/09/15 03:41:41.497, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.10 W, 40
2026/09/15 03:41:42.504, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.24 W, 40
2026/09/15 03:41:43.510, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.06 W, 40
2026/09/15 03:41:44.516, 1 %, 0 %, 6928 MiB, 16384 MiB, 7.24 W, 40
2026/09/15 03:41:45.523, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.11 W, 40
2026/09/15 03:41:46.529, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.23 W, 40
2026/09/15 03:41:47.535, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.12 W, 40
2026/09/15 03:41:48.541, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.99 W, 40
2026/09/15 03:41:49.548, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.07 W, 40
2026/09/15 03:41:50.554, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.95 W, 40
2026/09/15 03:41:51.560, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.61 W, 40
2026/09/15 03:41:52.566, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.41 W, 40
2026/09/15 03:41:53.572, 0 %, 0 %, 6928 MiB, 16384 MiB, 53.10 W, 43
2026/09/15 03:41:54.574, 0 %, 0 %, 6928 MiB, 16384 MiB, 54.02 W, 43
2026/09/15 03:41:55.576, 0 %, 0 %, 6928 MiB, 16384 MiB, 41.52 W, 43
2026/09/15 03:41:56.579, 100 %, 4 %, 6928 MiB, 16384 MiB, 57.57 W, 44
2026/09/15 03:41:57.581, 100 %, 4 %, 6928 MiB, 16384 MiB, 56.32 W, 44
2026/09/15 03:41:58.583, 100 %, 4 %, 6928 MiB, 16384 MiB, 56.38 W, 45
2026/09/15 03:41:59.585, 100 %, 4 %, 6928 MiB, 16384 MiB, 56.80 W, 45
2026/09/15 03:42:00.588, 100 %, 4 %, 6928 MiB, 16384 MiB, 56.36 W, 45
2026/09/15 03:42:01.590, 99 %, 4 %, 6928 MiB, 16384 MiB, 57.03 W, 45
2026/09/15 03:42:02.593, 100 %, 4 %, 6928 MiB, 16384 MiB, 56.59 W, 45
2026/09/15 03:42:03.595, 100 %, 4 %, 6928 MiB, 16384 MiB, 56.78 W, 45
2026/09/15 03:42:04.598, 100 %, 4 %, 6928 MiB, 16384 MiB, 56.99 W, 46
2026/09/15 03:42:05.600, 100 %, 4 %, 6928 MiB, 16384 MiB, 56.66 W, 46
2026/09/15 03:42:06.602, 13 %, 1 %, 6928 MiB, 16384 MiB, 54.39 W, 46
