timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/18 00:41:34.588, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.74 W, 44
2026/09/18 00:41:35.593, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.89 W, 44
2026/09/18 00:41:36.600, 0 %, 0 %, 6928 MiB, 16384 MiB, 10.04 W, 44
2026/09/18 00:41:37.605, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.39 W, 44
2026/09/18 00:41:38.632, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.84 W, 44
2026/09/18 00:41:39.640, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.67 W, 44
2026/09/18 00:41:40.645, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.86 W, 44
2026/09/18 00:41:41.651, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.56 W, 44
2026/09/18 00:41:42.656, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.86 W, 44
2026/09/18 00:41:43.662, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.56 W, 44
2026/09/18 00:41:44.667, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.76 W, 44
2026/09/18 00:41:45.673, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.09 W, 44
2026/09/18 00:41:46.678, 0 %, 0 %, 6928 MiB, 16384 MiB, 11.87 W, 44
2026/09/18 00:41:47.684, 0 %, 0 %, 6928 MiB, 16384 MiB, 12.05 W, 44
2026/09/18 00:41:48.697, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.74 W, 44
2026/09/18 00:41:49.704, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.60 W, 44
2026/09/18 00:41:50.709, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.45 W, 44
2026/09/18 00:41:51.714, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.33 W, 44
2026/09/18 00:41:52.720, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.29 W, 44
2026/09/18 00:41:53.725, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.08 W, 44
2026/09/18 00:41:54.731, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.86 W, 44
2026/09/18 00:41:55.737, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.01 W, 44
2026/09/18 00:41:56.743, 0 %, 0 %, 6928 MiB, 16384 MiB, 9.23 W, 44
2026/09/18 00:41:57.748, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.94 W, 44
2026/09/18 00:41:58.774, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.16 W, 43
2026/09/18 00:41:59.780, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.26 W, 43
2026/09/18 00:42:00.785, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.17 W, 43
2026/09/18 00:42:01.790, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.89 W, 43
2026/09/18 00:42:02.796, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.02 W, 43
2026/09/18 00:42:03.801, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.01 W, 43
2026/09/18 00:42:04.806, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.53 W, 43
2026/09/18 00:42:05.812, 1 %, 0 %, 6928 MiB, 16384 MiB, 7.07 W, 43
2026/09/18 00:42:06.818, 0 %, 0 %, 6928 MiB, 16384 MiB, 11.96 W, 43
2026/09/18 00:42:07.824, 0 %, 0 %, 6928 MiB, 16384 MiB, 11.57 W, 43
2026/09/18 00:42:08.852, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.98 W, 43
2026/09/18 00:42:09.858, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.78 W, 43
2026/09/18 00:42:10.864, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.84 W, 43
2026/09/18 00:42:11.870, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.87 W, 43
2026/09/18 00:42:12.876, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.30 W, 43
2026/09/18 00:42:13.882, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.24 W, 43
2026/09/18 00:42:14.890, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.43 W, 43
2026/09/18 00:42:15.903, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.35 W, 43
2026/09/18 00:42:16.909, 0 %, 0 %, 6928 MiB, 16384 MiB, 10.46 W, 43
2026/09/18 00:42:17.914, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.96 W, 43
2026/09/18 00:42:18.944, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.30 W, 43
2026/09/18 00:42:19.949, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.16 W, 43
2026/09/18 00:42:20.955, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.04 W, 43
2026/09/18 00:42:21.960, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.79 W, 43
2026/09/18 00:42:22.965, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.08 W, 43
