timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/21 17:35:02.430, 0 %, 0 %, 9297 MiB, 16376 MiB, 46.24 W, 70
2026/09/21 17:35:03.431, 0 %, 0 %, 9297 MiB, 16376 MiB, 46.10 W, 69
2026/09/21 17:35:04.431, 0 %, 0 %, 9297 MiB, 16376 MiB, 45.11 W, 69
2026/09/21 17:35:05.431, 0 %, 0 %, 9297 MiB, 16376 MiB, 33.31 W, 68
2026/09/21 17:35:06.432, 0 %, 0 %, 9297 MiB, 16376 MiB, 25.88 W, 70
2026/09/21 17:35:07.432, 0 %, 0 %, 9297 MiB, 16376 MiB, 79.63 W, 70
2026/09/21 17:35:08.432, 0 %, 0 %, 9297 MiB, 16376 MiB, 71.83 W, 69
2026/09/21 17:35:09.433, 100 %, 53 %, 9297 MiB, 16376 MiB, 103.28 W, 73
2026/09/21 17:35:10.433, 100 %, 60 %, 9297 MiB, 16376 MiB, 124.89 W, 73
2026/09/21 17:35:11.433, 0 %, 0 %, 9297 MiB, 16376 MiB, 73.30 W, 71
2026/09/21 17:35:12.434, 0 %, 0 %, 9297 MiB, 16376 MiB, 81.64 W, 72
2026/09/21 17:35:13.434, 0 %, 0 %, 9297 MiB, 16376 MiB, 72.04 W, 71
2026/09/21 17:35:14.434, 100 %, 56 %, 9297 MiB, 16376 MiB, 103.73 W, 75
2026/09/21 17:35:15.435, 100 %, 57 %, 9297 MiB, 16376 MiB, 138.21 W, 76
2026/09/21 17:35:16.435, 7 %, 7 %, 9297 MiB, 16376 MiB, 97.92 W, 74
