Time (%),Total Time (ns),Instances,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Style,Range
0.0,156902,1,156902.0,156902.0,156902,156902,0.0,PushPop,:step:stream #4499 running=1
0.0,156871,1,156871.0,156871.0,156871,156871,0.0,PushPop,:step:stream #2506 running=1
0.0,156861,1,156861.0,156861.0,156861,156861,0.0,PushPop,:step:stream #7092 running=1
0.0,156820,1,156820.0,156820.0,156820,156820,0.0,PushPop,:step:stream #2640 running=1
0.0,156807,1,156807.0,156807.0,156807,156807,0.0,PushPop,:step:stream #270 running=1
0.0,156801,1,156801.0,156801.0,156801,156801,0.0,PushPop,:step:stream #292 running=1
0.0,156787,1,156787.0,156787.0,156787,156787,0.0,PushPop,:step:stream #340 running=1
0.0,156772,1,156772.0,156772.0,156772,156772,0.0,PushPop,:step:stream #397 running=1
0.0,156770,1,156770.0,156770.0,156770,156770,0.0,PushPop,:step:stream #355 running=1
0.0,156765,1,156765.0,156765.0,156765,156765,0.0,PushPop,:step:stream #6646 running=1
0.0,156726,1,156726.0,156726.0,156726,156726,0.0,PushPop,:step:stream #7305 running=1
0.0,156712,1,156712.0,156712.0,156712,156712,0.0,PushPop,:step:stream #4522 running=1
0.0,156710,1,156710.0,156710.0,156710,156710,0.0,PushPop,:step:stream #335 running=1
0.0,156702,1,156702.0,156702.0,156702,156702,0.0,PushPop,:step:stream #4531 running=1
0.0,156693,1,156693.0,156693.0,156693,156693,0.0,PushPop,:step:stream #4741 running=1
0.0,156679,1,156679.0,156679.0,156679,156679,0.0,PushPop,:step:stream #401 running=1
0.0,156664,1,156664.0,156664.0,156664,156664,0.0,PushPop,:step:stream #1039 running=1
0.0,156648,1,156648.0,156648.0,156648,156648,0.0,PushPop,:step:stream #200 running=1
0.0,156645,1,156645.0,156645.0,156645,156645,0.0,PushPop,:step:stream #383 running=1
0.0,156641,1,156641.0,156641.0,156641,156641,0.0,PushPop,:step:stream #2616 running=1
0.0,156637,1,156637.0,156637.0,156637,156637,0.0,PushPop,:step:stream #4426 running=1
0.0,156628,1,156628.0,156628.0,156628,156628,0.0,PushPop,:step:stream #5734 running=1
0.0,156606,1,156606.0,156606.0,156606,156606,0.0,PushPop,:step:stream #2299 running=1
0.0,156604,1,156604.0,156604.0,156604,156604,0.0,PushPop,:step:stream #2969 running=1
0.0,156603,1,156603.0,156603.0,156603,156603,0.0,PushPop,:step:stream #3150 running=1
0.0,156597,1,156597.0,156597.0,156597,156597,0.0,PushPop,:step:stream #5680 running=1
0.0,156597,1,156597.0,156597.0,156597,156597,0.0,PushPop,:step:stream #6155 running=1
0.0,156578,1,156578.0,156578.0,156578,156578,0.0,PushPop,:step:stream #273 running=1
0.0,156544,1,156544.0,156544.0,156544,156544,0.0,PushPop,:step:stream #3301 running=1
0.0,156532,1,156532.0,156532.0,156532,156532,0.0,PushPop,:step:stream #4427 running=1
0.0,156529,1,156529.0,156529.0,156529,156529,0.0,PushPop,:step:stream #310 running=1
0.0,156523,1,156523.0,156523.0,156523,156523,0.0,PushPop,:step:stream #4208 running=1
0.0,156500,1,156500.0,156500.0,156500,156500,0.0,PushPop,:step:stream #255 running=1
0.0,156470,1,156470.0,156470.0,156470,156470,0.0,PushPop,:step:stream #2479 running=1
0.0,156444,1,156444.0,156444.0,156444,156444,0.0,PushPop,:step:stream #3128 running=1
0.0,156433,1,156433.0,156433.0,156433,156433,0.0,PushPop,:step:stream #293 running=1
0.0,156430,1,156430.0,156430.0,156430,156430,0.0,PushPop,:step:stream #2305 running=1
0.0,156424,1,156424.0,156424.0,156424,156424,0.0,PushPop,:step:stream #1872 running=1
0.0,156407,1,156407.0,156407.0,156407,156407,0.0,PushPop,:step:stream #271 running=1
0.0,156405,1,156405.0,156405.0,156405,156405,0.0,PushPop,:step:stream #199 running=1
0.0,156405,1,156405.0,156405.0,156405,156405,0.0,PushPop,:step:stream #7306 running=1
0.0,156387,1,156387.0,156387.0,156387,156387,0.0,PushPop,:step:stream #315 running=1
0.0,156382,1,156382.0,156382.0,156382,156382,0.0,PushPop,:step:stream #2842 running=1
0.0,156354,1,156354.0,156354.0,156354,156354,0.0,PushPop,:step:stream #245 running=1
0.0,156336,1,156336.0,156336.0,156336,156336,0.0,PushPop,:step:stream #410 running=1
0.0,156333,1,156333.0,156333.0,156333,156333,0.0,PushPop,:step:stream #328 running=1
0.0,156265,1,156265.0,156265.0,156265,156265,0.0,PushPop,:step:stream #4211 running=1
0.0,156262,1,156262.0,156262.0,156262,156262,0.0,PushPop,:step:stream #3515 running=1
0.0,156240,1,156240.0,156240.0,156240,156240,0.0,PushPop,:step:stream #348 running=1
0.0,156230,1,156230.0,156230.0,156230,156230,0.0,PushPop,:step:stream #339 running=1
0.0,156216,1,156216.0,156216.0,156216,156216,0.0,PushPop,:step:stream #1785 running=1
0.0,156207,1,156207.0,156207.0,156207,156207,0.0,PushPop,:step:stream #3290 running=1
0.0,156205,1,156205.0,156205.0,156205,156205,0.0,PushPop,:step:stream #1295 running=1
0.0,156205,1,156205.0,156205.0,156205,156205,0.0,PushPop,:step:stream #228 running=1
0.0,156184,1,156184.0,156184.0,156184,156184,0.0,PushPop,:step:stream #2912 running=1
0.0,156182,1,156182.0,156182.0,156182,156182,0.0,PushPop,:step:stream #5533 running=1
0.0,156156,1,156156.0,156156.0,156156,156156,0.0,PushPop,:step:stream #248 running=1
0.0,156155,1,156155.0,156155.0,156155,156155,0.0,PushPop,:step:stream #3066 running=1
0.0,156147,1,156147.0,156147.0,156147,156147,0.0,PushPop,:step:stream #222 running=1
0.0,156147,1,156147.0,156147.0,156147,156147,0.0,PushPop,:step:stream #342 running=1
0.0,156137,1,156137.0,156137.0,156137,156137,0.0,PushPop,:step:stream #356 running=1
0.0,156077,1,156077.0,156077.0,156077,156077,0.0,PushPop,:step:stream #265 running=1
0.0,156056,1,156056.0,156056.0,156056,156056,0.0,PushPop,:step:stream #266 running=1
0.0,156055,1,156055.0,156055.0,156055,156055,0.0,PushPop,:step:stream #317 running=1
0.0,156045,1,156045.0,156045.0,156045,156045,0.0,PushPop,:step:stream #1869 running=1
0.0,156044,1,156044.0,156044.0,156044,156044,0.0,PushPop,:step:stream #1483 running=1
0.0,155991,1,155991.0,155991.0,155991,155991,0.0,PushPop,:step:stream #6258 running=1
0.0,155983,1,155983.0,155983.0,155983,155983,0.0,PushPop,:step:stream #2188 running=1
0.0,155935,1,155935.0,155935.0,155935,155935,0.0,PushPop,:step:stream #3151 running=1
0.0,155931,1,155931.0,155931.0,155931,155931,0.0,PushPop,:step:stream #321 running=1
0.0,155910,1,155910.0,155910.0,155910,155910,0.0,PushPop,:step:stream #3210 running=1
0.0,155907,1,155907.0,155907.0,155907,155907,0.0,PushPop,:step:stream #2308 running=1
0.0,155901,1,155901.0,155901.0,155901,155901,0.0,PushPop,:step:stream #390 running=1
0.0,155899,1,155899.0,155899.0,155899,155899,0.0,PushPop,:step:stream #406 running=1
0.0,155886,1,155886.0,155886.0,155886,155886,0.0,PushPop,:step:stream #2987 running=1
0.0,155846,1,155846.0,155846.0,155846,155846,0.0,PushPop,:step:stream #2429 running=1
0.0,155802,1,155802.0,155802.0,155802,155802,0.0,PushPop,:step:stream #229 running=1
0.0,155789,1,155789.0,155789.0,155789,155789,0.0,PushPop,:step:stream #203 running=1
0.0,155764,1,155764.0,155764.0,155764,155764,0.0,PushPop,:step:stream #395 running=1
0.0,155760,1,155760.0,155760.0,155760,155760,0.0,PushPop,:step:stream #1157 running=1
0.0,155756,1,155756.0,155756.0,155756,155756,0.0,PushPop,:step:stream #256 running=1
0.0,155713,1,155713.0,155713.0,155713,155713,0.0,PushPop,:step:stream #1678 running=1
0.0,155711,1,155711.0,155711.0,155711,155711,0.0,PushPop,:step:stream #6524 running=1
0.0,155675,1,155675.0,155675.0,155675,155675,0.0,PushPop,:step:stream #201 running=1
0.0,155672,1,155672.0,155672.0,155672,155672,0.0,PushPop,:step:stream #341 running=1
0.0,155631,1,155631.0,155631.0,155631,155631,0.0,PushPop,:step:stream #332 running=1
0.0,155630,1,155630.0,155630.0,155630,155630,0.0,PushPop,:step:stream #2312 running=1
0.0,155627,1,155627.0,155627.0,155627,155627,0.0,PushPop,:step:stream #232 running=1
0.0,155616,1,155616.0,155616.0,155616,155616,0.0,PushPop,:step:stream #384 running=1
0.0,155520,1,155520.0,155520.0,155520,155520,0.0,PushPop,:step:stream #419 running=1
0.0,155511,1,155511.0,155511.0,155511,155511,0.0,PushPop,:step:stream #366 running=1
0.0,155493,1,155493.0,155493.0,155493,155493,0.0,PushPop,:step:stream #343 running=1
0.0,155490,1,155490.0,155490.0,155490,155490,0.0,PushPop,:step:stream #316 running=1
0.0,155487,1,155487.0,155487.0,155487,155487,0.0,PushPop,:step:stream #272 running=1
0.0,155461,1,155461.0,155461.0,155461,155461,0.0,PushPop,:step:stream #325 running=1
0.0,155454,1,155454.0,155454.0,155454,155454,0.0,PushPop,:step:stream #264 running=1
0.0,155448,1,155448.0,155448.0,155448,155448,0.0,PushPop,:step:stream #1845 running=1
0.0,155320,1,155320.0,155320.0,155320,155320,0.0,PushPop,:step:stream #391 running=1
0.0,155317,1,155317.0,155317.0,155317,155317,0.0,PushPop,:step:stream #420 running=1
0.0,155304,1,155304.0,155304.0,155304,155304,0.0,PushPop,:step:stream #382 running=1
0.0,155299,1,155299.0,155299.0,155299,155299,0.0,PushPop,:step:stream #319 running=1
0.0,155292,1,155292.0,155292.0,155292,155292,0.0,PushPop,:step:stream #1933 running=1
0.0,155273,1,155273.0,155273.0,155273,155273,0.0,PushPop,:step:stream #2813 running=1
0.0,155240,1,155240.0,155240.0,155240,155240,0.0,PushPop,:step:stream #3126 running=1
0.0,155220,1,155220.0,155220.0,155220,155220,0.0,PushPop,:step:stream #403 running=1
0.0,155219,1,155219.0,155219.0,155219,155219,0.0,PushPop,:step:stream #246 running=1
0.0,155202,1,155202.0,155202.0,155202,155202,0.0,PushPop,:step:stream #4312 running=1
0.0,155185,1,155185.0,155185.0,155185,155185,0.0,PushPop,:step:stream #279 running=1
0.0,155168,1,155168.0,155168.0,155168,155168,0.0,PushPop,:step:stream #392 running=1
0.0,155130,1,155130.0,155130.0,155130,155130,0.0,PushPop,:step:stream #230 running=1
0.0,155095,1,155095.0,155095.0,155095,155095,0.0,PushPop,:step:stream #2014 running=1
0.0,155068,1,155068.0,155068.0,155068,155068,0.0,PushPop,:step:stream #385 running=1
0.0,155067,1,155067.0,155067.0,155067,155067,0.0,PushPop,:step:stream #275 running=1
0.0,155059,1,155059.0,155059.0,155059,155059,0.0,PushPop,:step:stream #4524 running=1
0.0,154887,1,154887.0,154887.0,154887,154887,0.0,PushPop,:step:stream #387 running=1
0.0,154815,1,154815.0,154815.0,154815,154815,0.0,PushPop,:step:stream #393 running=1
0.0,154792,1,154792.0,154792.0,154792,154792,0.0,PushPop,:step:stream #1512 running=1
0.0,154777,1,154777.0,154777.0,154777,154777,0.0,PushPop,:step:stream #1031 running=1
0.0,154751,1,154751.0,154751.0,154751,154751,0.0,PushPop,:step:stream #344 running=1
0.0,154746,1,154746.0,154746.0,154746,154746,0.0,PushPop,:step:stream #2688 running=1
0.0,154734,1,154734.0,154734.0,154734,154734,0.0,PushPop,:step:stream #3221 running=1
0.0,154731,1,154731.0,154731.0,154731,154731,0.0,PushPop,:step:stream #2814 running=1
0.0,154730,1,154730.0,154730.0,154730,154730,0.0,PushPop,:step:stream #242 running=1
0.0,154709,1,154709.0,154709.0,154709,154709,0.0,PushPop,:step:stream #1762 running=1
0.0,154683,1,154683.0,154683.0,154683,154683,0.0,PushPop,:step:stream #2160 running=1
0.0,154679,1,154679.0,154679.0,154679,154679,0.0,PushPop,:step:stream #3540 running=1
0.0,154674,1,154674.0,154674.0,154674,154674,0.0,PushPop,:step:stream #2620 running=1
0.0,154661,1,154661.0,154661.0,154661,154661,0.0,PushPop,:step:stream #297 running=1
0.0,154634,1,154634.0,154634.0,154634,154634,0.0,PushPop,:step:stream #326 running=1
0.0,154628,1,154628.0,154628.0,154628,154628,0.0,PushPop,:step:stream #224 running=1
0.0,154611,1,154611.0,154611.0,154611,154611,0.0,PushPop,:step:stream #4509 running=1
0.0,154598,1,154598.0,154598.0,154598,154598,0.0,PushPop,:step:stream #381 running=1
0.0,154551,1,154551.0,154551.0,154551,154551,0.0,PushPop,:step:stream #7199 running=1
0.0,154499,1,154499.0,154499.0,154499,154499,0.0,PushPop,:step:stream #345 running=1
0.0,154473,1,154473.0,154473.0,154473,154473,0.0,PushPop,:step:stream #313 running=1
0.0,154439,1,154439.0,154439.0,154439,154439,0.0,PushPop,:step:stream #2357 running=1
0.0,154431,1,154431.0,154431.0,154431,154431,0.0,PushPop,:step:stream #2423 running=1
0.0,154429,1,154429.0,154429.0,154429,154429,0.0,PushPop,:step:stream #2454 running=1
0.0,154388,1,154388.0,154388.0,154388,154388,0.0,PushPop,:step:stream #2692 running=1
0.0,154382,1,154382.0,154382.0,154382,154382,0.0,PushPop,:step:stream #365 running=1
0.0,154369,1,154369.0,154369.0,154369,154369,0.0,PushPop,:step:stream #1865 running=1
0.0,154366,1,154366.0,154366.0,154366,154366,0.0,PushPop,:step:stream #164 running=1
0.0,154365,1,154365.0,154365.0,154365,154365,0.0,PushPop,:step:stream #386 running=1
0.0,154364,1,154364.0,154364.0,154364,154364,0.0,PushPop,:step:stream #287 running=1
0.0,154357,1,154357.0,154357.0,154357,154357,0.0,PushPop,:step:stream #415 running=1
0.0,154335,1,154335.0,154335.0,154335,154335,0.0,PushPop,:step:stream #407 running=1
0.0,154316,1,154316.0,154316.0,154316,154316,0.0,PushPop,:step:stream #314 running=1
0.0,154315,1,154315.0,154315.0,154315,154315,0.0,PushPop,:step:stream #3039 running=1
0.0,154277,1,154277.0,154277.0,154277,154277,0.0,PushPop,:step:stream #1543 running=1
0.0,154276,1,154276.0,154276.0,154276,154276,0.0,PushPop,:step:stream #394 running=1
0.0,154273,1,154273.0,154273.0,154273,154273,0.0,PushPop,:step:stream #277 running=1
0.0,154262,1,154262.0,154262.0,154262,154262,0.0,PushPop,:step:stream #421 running=1
0.0,154256,1,154256.0,154256.0,154256,154256,0.0,PushPop,:step:stream #364 running=1
0.0,154235,1,154235.0,154235.0,154235,154235,0.0,PushPop,:step:stream #3519 running=1
0.0,154216,1,154216.0,154216.0,154216,154216,0.0,PushPop,:step:stream #247 running=1
0.0,154199,1,154199.0,154199.0,154199,154199,0.0,PushPop,:step:stream #414 running=1
0.0,154198,1,154198.0,154198.0,154198,154198,0.0,PushPop,:step:stream #330 running=1
0.0,154186,1,154186.0,154186.0,154186,154186,0.0,PushPop,:step:stream #350 running=1
0.0,154168,1,154168.0,154168.0,154168,154168,0.0,PushPop,:step:stream #2087 running=1
0.0,154095,1,154095.0,154095.0,154095,154095,0.0,PushPop,:step:stream #331 running=1
0.0,154045,1,154045.0,154045.0,154045,154045,0.0,PushPop,:step:stream #416 running=1
0.0,154019,1,154019.0,154019.0,154019,154019,0.0,PushPop,:step:stream #223 running=1
0.0,154019,1,154019.0,154019.0,154019,154019,0.0,PushPop,:step:stream #2339 running=1
0.0,154006,1,154006.0,154006.0,154006,154006,0.0,PushPop,:step:stream #225 running=1
0.0,154000,1,154000.0,154000.0,154000,154000,0.0,PushPop,:step:stream #227 running=1
0.0,153991,1,153991.0,153991.0,153991,153991,0.0,PushPop,:step:stream #320 running=1
0.0,153921,1,153921.0,153921.0,153921,153921,0.0,PushPop,:step:stream #196 running=1
0.0,153890,1,153890.0,153890.0,153890,153890,0.0,PushPop,:step:stream #302 running=1
0.0,153881,1,153881.0,153881.0,153881,153881,0.0,PushPop,:step:stream #389 running=1
0.0,153870,1,153870.0,153870.0,153870,153870,0.0,PushPop,:step:stream #1761 running=1
0.0,153849,1,153849.0,153849.0,153849,153849,0.0,PushPop,:step:stream #2950 running=1
0.0,153825,1,153825.0,153825.0,153825,153825,0.0,PushPop,:step:stream #333 running=1
0.0,153761,1,153761.0,153761.0,153761,153761,0.0,PushPop,:step:stream #166 running=1
0.0,153740,1,153740.0,153740.0,153740,153740,0.0,PushPop,:step:stream #417 running=1
0.0,153736,1,153736.0,153736.0,153736,153736,0.0,PushPop,:step:stream #288 running=1
0.0,153730,1,153730.0,153730.0,153730,153730,0.0,PushPop,:step:stream #311 running=1
0.0,153725,1,153725.0,153725.0,153725,153725,0.0,PushPop,:step:stream #2103 running=1
0.0,153551,1,153551.0,153551.0,153551,153551,0.0,PushPop,:step:stream #2090 running=1
0.0,153551,1,153551.0,153551.0,153551,153551,0.0,PushPop,:step:stream #3528 running=1
0.0,153481,1,153481.0,153481.0,153481,153481,0.0,PushPop,:step:stream #298 running=1
0.0,153463,1,153463.0,153463.0,153463,153463,0.0,PushPop,:step:stream #1034 running=1
0.0,153453,1,153453.0,153453.0,153453,153453,0.0,PushPop,:step:stream #418 running=1
0.0,153436,1,153436.0,153436.0,153436,153436,0.0,PushPop,:step:stream #2198 running=1
0.0,153310,1,153310.0,153310.0,153310,153310,0.0,PushPop,:step:stream #2644 running=1
0.0,153278,1,153278.0,153278.0,153278,153278,0.0,PushPop,:step:stream #324 running=1
0.0,153271,1,153271.0,153271.0,153271,153271,0.0,PushPop,:step:stream #301 running=1
0.0,153256,1,153256.0,153256.0,153256,153256,0.0,PushPop,:step:stream #1140 running=1
0.0,153242,1,153242.0,153242.0,153242,153242,0.0,PushPop,:step:stream #2621 running=1
0.0,153219,1,153219.0,153219.0,153219,153219,0.0,PushPop,:step:stream #3184 running=1
0.0,153215,1,153215.0,153215.0,153215,153215,0.0,PushPop,:step:stream #300 running=1
0.0,153198,1,153198.0,153198.0,153198,153198,0.0,PushPop,:step:stream #162 running=1
0.0,153156,1,153156.0,153156.0,153156,153156,0.0,PushPop,:step:stream #388 running=1
0.0,153143,1,153143.0,153143.0,153143,153143,0.0,PushPop,:step:stream #329 running=1
0.0,153064,1,153064.0,153064.0,153064,153064,0.0,PushPop,:step:stream #413 running=1
0.0,153062,1,153062.0,153062.0,153062,153062,0.0,PushPop,:step:stream #396 running=1
0.0,153037,1,153037.0,153037.0,153037,153037,0.0,PushPop,:step:stream #1428 running=1
0.0,152952,1,152952.0,152952.0,152952,152952,0.0,PushPop,:step:stream #253 running=1
0.0,152874,1,152874.0,152874.0,152874,152874,0.0,PushPop,:step:stream #299 running=1
0.0,152834,1,152834.0,152834.0,152834,152834,0.0,PushPop,:step:stream #163 running=1
0.0,152787,1,152787.0,152787.0,152787,152787,0.0,PushPop,:step:stream #1651 running=1
0.0,152778,1,152778.0,152778.0,152778,152778,0.0,PushPop,:step:stream #1317 running=1
0.0,152769,1,152769.0,152769.0,152769,152769,0.0,PushPop,:step:stream #1868 running=1
0.0,152740,1,152740.0,152740.0,152740,152740,0.0,PushPop,:step:stream #4523 running=1
0.0,152727,1,152727.0,152727.0,152727,152727,0.0,PushPop,:step:stream #251 running=1
0.0,152719,1,152719.0,152719.0,152719,152719,0.0,PushPop,:step:stream #1539 running=1
0.0,152626,1,152626.0,152626.0,152626,152626,0.0,PushPop,:step:stream #1203 running=1
0.0,152605,1,152605.0,152605.0,152605,152605,0.0,PushPop,:step:stream #1757 running=1
0.0,152560,1,152560.0,152560.0,152560,152560,0.0,PushPop,:step:stream #5795 running=1
0.0,152557,1,152557.0,152557.0,152557,152557,0.0,PushPop,:step:stream #363 running=1
0.0,152487,1,152487.0,152487.0,152487,152487,0.0,PushPop,:step:stream #2534 running=1
0.0,152452,1,152452.0,152452.0,152452,152452,0.0,PushPop,:step:stream #1142 running=1
0.0,152415,1,152415.0,152415.0,152415,152415,0.0,PushPop,:step:stream #2565 running=1
0.0,152410,1,152410.0,152410.0,152410,152410,0.0,PushPop,:step:stream #322 running=1
0.0,152342,1,152342.0,152342.0,152342,152342,0.0,PushPop,:step:stream #165 running=1
0.0,152332,1,152332.0,152332.0,152332,152332,0.0,PushPop,:step:stream #252 running=1
0.0,152328,1,152328.0,152328.0,152328,152328,0.0,PushPop,:step:stream #3518 running=1
0.0,152277,1,152277.0,152277.0,152277,152277,0.0,PushPop,:step:stream #7344 running=1
0.0,152270,1,152270.0,152270.0,152270,152270,0.0,PushPop,:step:stream #3517 running=1
0.0,152118,1,152118.0,152118.0,152118,152118,0.0,PushPop,:step:stream #4484 running=1
0.0,152079,1,152079.0,152079.0,152079,152079,0.0,PushPop,:step:stream #2422 running=1
0.0,151984,1,151984.0,151984.0,151984,151984,0.0,PushPop,:step:stream #323 running=1
0.0,151960,1,151960.0,151960.0,151960,151960,0.0,PushPop,:step:stream #250 running=1
0.0,151948,1,151948.0,151948.0,151948,151948,0.0,PushPop,:step:stream #3579 running=1
0.0,151909,1,151909.0,151909.0,151909,151909,0.0,PushPop,:step:stream #4489 running=1
0.0,151882,1,151882.0,151882.0,151882,151882,0.0,PushPop,:step:stream #4486 running=1
0.0,151843,1,151843.0,151843.0,151843,151843,0.0,PushPop,:step:stream #4506 running=1
0.0,151815,1,151815.0,151815.0,151815,151815,0.0,PushPop,:step:stream #4488 running=1
0.0,151684,1,151684.0,151684.0,151684,151684,0.0,PushPop,:step:stream #1509 running=1
0.0,151656,1,151656.0,151656.0,151656,151656,0.0,PushPop,:step:stream #3580 running=1
