timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/21 23:19:17.466, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.18 W, 93
2026/09/21 23:19:18.466, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.59 W, 93
2026/09/21 23:19:19.466, 100 %, 52 %, 12113 MiB, 16376 MiB, 139.72 W, 93
2026/09/21 23:19:20.467, 91 %, 60 %, 12113 MiB, 16376 MiB, 139.66 W, 93
2026/09/21 23:19:21.467, 100 %, 52 %, 12113 MiB, 16376 MiB, 139.70 W, 93
2026/09/21 23:19:22.467, 100 %, 48 %, 12113 MiB, 16376 MiB, 139.81 W, 93
2026/09/21 23:19:23.468, 100 %, 49 %, 12113 MiB, 16376 MiB, 139.80 W, 93
2026/09/21 23:19:24.468, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.58 W, 93
2026/09/21 23:19:25.468, 100 %, 44 %, 12113 MiB, 16376 MiB, 139.45 W, 93
2026/09/21 23:19:26.469, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.32 W, 93
2026/09/21 23:19:27.469, 100 %, 47 %, 12113 MiB, 16376 MiB, 137.81 W, 94
2026/09/21 23:19:28.469, 100 %, 46 %, 12113 MiB, 16376 MiB, 140.51 W, 93
2026/09/21 23:19:29.469, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.59 W, 93
2026/09/21 23:19:30.470, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.28 W, 93
2026/09/21 23:19:31.470, 100 %, 43 %, 12113 MiB, 16376 MiB, 139.51 W, 93
2026/09/21 23:19:32.470, 100 %, 48 %, 12113 MiB, 16376 MiB, 139.64 W, 93
2026/09/21 23:19:33.471, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.60 W, 93
2026/09/21 23:19:34.471, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.71 W, 94
2026/09/21 23:19:35.471, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.50 W, 94
2026/09/21 23:19:36.472, 100 %, 45 %, 12113 MiB, 16376 MiB, 138.74 W, 93
2026/09/21 23:19:37.472, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.31 W, 93
2026/09/21 23:19:38.472, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.51 W, 93
2026/09/21 23:19:39.472, 100 %, 51 %, 12113 MiB, 16376 MiB, 139.60 W, 93
2026/09/21 23:19:40.473, 100 %, 51 %, 12113 MiB, 16376 MiB, 139.65 W, 93
2026/09/21 23:19:41.473, 100 %, 51 %, 12113 MiB, 16376 MiB, 138.51 W, 94
2026/09/21 23:19:42.473, 100 %, 44 %, 12113 MiB, 16376 MiB, 139.57 W, 93
2026/09/21 23:19:43.474, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.33 W, 93
2026/09/21 23:19:44.474, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.57 W, 94
2026/09/21 23:19:45.474, 100 %, 48 %, 12113 MiB, 16376 MiB, 139.72 W, 93
2026/09/21 23:19:46.475, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.84 W, 93
2026/09/21 23:19:47.475, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.27 W, 94
2026/09/21 23:19:48.475, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.43 W, 93
2026/09/21 23:19:49.476, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.61 W, 93
2026/09/21 23:19:50.476, 100 %, 48 %, 12113 MiB, 16376 MiB, 139.45 W, 93
2026/09/21 23:19:51.476, 88 %, 52 %, 12113 MiB, 16376 MiB, 139.49 W, 94
2026/09/21 23:19:52.477, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.06 W, 93
2026/09/21 23:19:53.477, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.61 W, 93
2026/09/21 23:19:54.477, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.80 W, 94
2026/09/21 23:19:55.477, 100 %, 61 %, 12113 MiB, 16376 MiB, 139.72 W, 93
2026/09/21 23:19:56.478, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.58 W, 93
2026/09/21 23:19:57.478, 100 %, 48 %, 12113 MiB, 16376 MiB, 139.66 W, 93
2026/09/21 23:19:58.479, 100 %, 47 %, 12113 MiB, 16376 MiB, 137.00 W, 93
2026/09/21 23:19:59.479, 100 %, 45 %, 12113 MiB, 16376 MiB, 140.31 W, 93
2026/09/21 23:20:00.479, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.14 W, 94
2026/09/21 23:20:01.479, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.08 W, 93
2026/09/21 23:20:02.480, 100 %, 49 %, 12113 MiB, 16376 MiB, 139.95 W, 93
2026/09/21 23:20:03.480, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.28 W, 93
2026/09/21 23:20:04.480, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.89 W, 93
2026/09/21 23:20:05.481, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.00 W, 93
2026/09/21 23:20:06.481, 94 %, 71 %, 12113 MiB, 16376 MiB, 139.53 W, 93
2026/09/21 23:20:07.481, 100 %, 43 %, 12113 MiB, 16376 MiB, 139.39 W, 93
2026/09/21 23:20:08.482, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.56 W, 93
2026/09/21 23:20:09.482, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.54 W, 93
2026/09/21 23:20:10.482, 100 %, 44 %, 12113 MiB, 16376 MiB, 139.06 W, 93
2026/09/21 23:20:11.483, 84 %, 78 %, 12113 MiB, 16376 MiB, 139.03 W, 93
2026/09/21 23:20:12.483, 100 %, 41 %, 12113 MiB, 16376 MiB, 139.10 W, 93
2026/09/21 23:20:13.483, 100 %, 44 %, 12113 MiB, 16376 MiB, 139.33 W, 93
2026/09/21 23:20:14.484, 100 %, 44 %, 12113 MiB, 16376 MiB, 139.72 W, 93
2026/09/21 23:20:15.484, 100 %, 43 %, 12113 MiB, 16376 MiB, 139.40 W, 93
2026/09/21 23:20:16.484, 100 %, 46 %, 12113 MiB, 16376 MiB, 140.06 W, 93
2026/09/21 23:20:17.485, 100 %, 50 %, 12113 MiB, 16376 MiB, 139.35 W, 93
2026/09/21 23:20:18.485, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.86 W, 93
2026/09/21 23:20:19.485, 100 %, 50 %, 12113 MiB, 16376 MiB, 139.69 W, 93
2026/09/21 23:20:20.486, 75 %, 69 %, 12113 MiB, 16376 MiB, 139.35 W, 93
2026/09/21 23:20:21.486, 100 %, 37 %, 12113 MiB, 16376 MiB, 139.46 W, 93
2026/09/21 23:20:22.486, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.61 W, 93
2026/09/21 23:20:23.487, 100 %, 51 %, 12113 MiB, 16376 MiB, 139.51 W, 93
2026/09/21 23:20:24.487, 100 %, 47 %, 12113 MiB, 16376 MiB, 127.27 W, 92
2026/09/21 23:20:25.487, 0 %, 0 %, 12113 MiB, 16376 MiB, 89.22 W, 91
2026/09/21 23:20:26.488, 0 %, 0 %, 12113 MiB, 16376 MiB, 102.34 W, 92
2026/09/21 23:20:27.488, 100 %, 46 %, 12113 MiB, 16376 MiB, 138.66 W, 92
2026/09/21 23:20:28.488, 100 %, 49 %, 12113 MiB, 16376 MiB, 138.78 W, 93
2026/09/21 23:20:29.488, 100 %, 46 %, 12113 MiB, 16376 MiB, 138.96 W, 93
2026/09/21 23:20:30.489, 100 %, 43 %, 12113 MiB, 16376 MiB, 139.28 W, 93
2026/09/21 23:20:31.489, 100 %, 79 %, 12113 MiB, 16376 MiB, 139.82 W, 93
2026/09/21 23:20:32.490, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.41 W, 93
2026/09/21 23:20:33.490, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.24 W, 93
2026/09/21 23:20:34.491, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.25 W, 93
2026/09/21 23:20:35.491, 100 %, 51 %, 12113 MiB, 16376 MiB, 139.56 W, 93
2026/09/21 23:20:36.491, 100 %, 43 %, 12113 MiB, 16376 MiB, 139.02 W, 93
2026/09/21 23:20:37.492, 100 %, 48 %, 12113 MiB, 16376 MiB, 138.98 W, 93
2026/09/21 23:20:38.492, 100 %, 48 %, 12113 MiB, 16376 MiB, 138.38 W, 93
2026/09/21 23:20:39.492, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.36 W, 93
2026/09/21 23:20:40.493, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.57 W, 93
2026/09/21 23:20:41.493, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.41 W, 93
2026/09/21 23:20:42.493, 100 %, 49 %, 12113 MiB, 16376 MiB, 139.70 W, 93
2026/09/21 23:20:43.494, 100 %, 55 %, 12113 MiB, 16376 MiB, 139.62 W, 93
