timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/15 04:58:44.106, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.05 W, 40
2026/09/15 04:58:45.111, 32 %, 1 %, 6928 MiB, 16384 MiB, 55.01 W, 42
2026/09/15 04:58:46.113, 0 %, 0 %, 6928 MiB, 16384 MiB, 55.95 W, 43
2026/09/15 04:58:47.118, 0 %, 0 %, 6928 MiB, 16384 MiB, 41.25 W, 43
2026/09/15 04:58:48.120, 100 %, 4 %, 6928 MiB, 16384 MiB, 57.05 W, 44
2026/09/15 04:58:49.123, 100 %, 4 %, 6928 MiB, 16384 MiB, 57.61 W, 44
2026/09/15 04:58:50.125, 100 %, 4 %, 6928 MiB, 16384 MiB, 57.31 W, 44
2026/09/15 04:58:51.127, 99 %, 4 %, 6928 MiB, 16384 MiB, 57.67 W, 44
2026/09/15 04:58:52.592, 100 %, 4 %, 6928 MiB, 16384 MiB, 57.79 W, 45
2026/09/15 04:58:53.595, 100 %, 4 %, 6928 MiB, 16384 MiB, 57.84 W, 45
2026/09/15 04:58:54.597, 100 %, 4 %, 6928 MiB, 16384 MiB, 57.84 W, 45
2026/09/15 04:58:55.599, 100 %, 4 %, 6928 MiB, 16384 MiB, 57.63 W, 45
2026/09/15 04:58:56.602, 100 %, 4 %, 6928 MiB, 16384 MiB, 59.24 W, 45
2026/09/15 04:58:57.604, 100 %, 4 %, 6928 MiB, 16384 MiB, 59.36 W, 45
2026/09/15 04:58:58.606, 0 %, 0 %, 6928 MiB, 16384 MiB, 55.37 W, 45
2026/09/15 04:58:59.609, 1 %, 0 %, 6928 MiB, 16384 MiB, 55.37 W, 46
2026/09/15 04:59:00.611, 1 %, 0 %, 6928 MiB, 16384 MiB, 41.33 W, 45
