i,ttft_s,matched,read_ios,read_b,write_ios,write_b
402,0.2955,0,0,0,4,83886080
403,4.5188,0,0,0,40,838860800
404,0.0632,0,0,0,2,41943040
405,0.0291,0,0,0,0,0
406,3.2997,0,0,0,29,608174080
407,0.0629,0,0,0,2,41943040
408,2.8008,0,0,0,28,587202560
409,1.1621,0,0,0,0,0
410,3.0253,576,9,188743680,26,545259520
411,2.6826,0,0,0,24,503316480
412,2.3967,368,6,120586240,28,587202560
413,0.5469,0,0,0,0,0
414,4.2562,0,0,0,50,1048576000
415,1.4913,0,0,0,7,146800640
416,0.4727,0,0,0,0,0
417,2.3518,0,0,0,28,587202560
418,3.0425,0,0,0,28,587202560
419,2.3504,240,4,78643200,26,545259520
420,1.1609,0,0,0,1,20971520
421,2.2705,944,15,309329920,24,503316480
422,2.3364,1984,31,650117120,17,356515840
423,1.1565,0,0,0,0,0
424,1.1453,0,0,0,6,125829120
425,0.0627,0,0,0,2,41943040
426,0.0589,0,0,0,0,0
427,5.3234,0,0,0,51,1069547520
428,3.2439,1984,31,650117120,30,629145600
429,0.3002,0,0,0,0,0
430,1.7839,0,0,0,13,272629760
431,3.4263,0,0,0,31,650117120
432,2.1305,96,2,31457280,16,335544320
433,1.1423,0,0,0,2,41943040
434,0.2081,0,0,0,3,62914560
435,4.2397,1984,31,650117120,45,943718400
436,3.2258,0,0,0,31,650117120
437,1.1623,0,0,0,1,20971520
438,2.8949,0,0,0,29,608174080
439,5.8653,0,0,0,57,1195376640
440,1.1605,0,0,0,1,20971520
441,4.7296,0,0,0,57,1195376640
442,1.4905,1872,30,613416960,9,188743680
443,0.7838,1984,31,650117120,0,0
444,0.9765,1984,31,650117120,0,0
445,0.8243,1696,27,555745280,0,0
446,0.2344,0,0,0,0,0
447,0.0622,0,0,0,2,41943040
448,1.7695,1744,28,571473920,9,188743680
449,1.0586,1984,31,650117120,2,41943040
450,1.1403,0,0,0,0,0
451,2.261,944,15,309329920,23,482344960
452,0.0404,0,0,0,1,20971520
453,0.0245,0,0,0,0,0
454,1.4262,1504,24,492830720,7,146800640
455,1.1573,0,0,0,0,0
456,3.2631,576,9,188743680,28,587202560
457,2.4028,1440,23,471859200,25,524288000
458,1.05,0,0,0,0,0
459,0.235,0,0,0,5,104857600
460,2.8026,0,0,0,28,587202560
461,2.7643,1984,31,650117120,22,461373440
462,1.1763,0,0,0,0,0
463,3.9694,112,2,36700160,31,650117120
464,1.1603,0,0,0,6,125829120
465,5.6055,0,0,0,54,1132462080
466,2.5554,0,0,0,29,608174080
467,0.816,0,0,0,10,209715200
468,0.0572,0,0,0,0,0
469,1.163,0,0,0,5,104857600
470,1.1561,0,0,0,1,20971520
471,3.8499,1984,31,650117120,38,796917760
472,2.574,0,0,0,22,461373440
473,2.3749,0,0,0,27,566231040
474,0.0872,0,0,0,2,41943040
475,2.6145,0,0,0,20,419430400
476,3.2185,752,12,246415360,31,650117120
477,1.1847,0,0,0,0,0
478,3.4603,1984,31,650117120,31,650117120
479,0.317,0,0,0,0,0
480,1.942,1744,28,571473920,14,293601280
481,1.3806,576,9,188743680,2,41943040
482,2.7767,1984,31,650117120,22,461373440
483,0.0479,0,0,0,0,0
484,1.1565,0,0,0,2,41943040
485,3.2481,0,0,0,30,629145600
486,0.0631,0,0,0,2,41943040
487,3.1859,0,0,0,28,587202560
488,2.3439,0,0,0,28,587202560
489,1.3954,0,0,0,13,272629760
490,2.7301,240,4,78643200,20,419430400
491,0.8185,0,0,0,6,125829120
492,3.5406,0,0,0,41,859832320
493,1.2883,560,9,183500800,5,104857600
494,1.6685,1696,27,555745280,11,230686720
495,1.1539,0,0,0,0,0
496,3.5014,0,0,0,31,650117120
497,0.6468,0,0,0,0,0
498,4.4175,0,0,0,52,1090519040
499,1.1605,0,0,0,1,20971520
500,4.9388,0,0,0,50,1048576000
501,0.0653,0,0,0,2,41943040
502,3.3514,0,0,0,29,608174080
503,1.1616,0,0,0,1,20971520
504,2.9623,576,9,188743680,28,587202560
505,2.3446,0,0,0,29,608174080
506,3.6017,1696,27,555745280,33,692060160
507,1.1833,0,0,0,0,0
508,3.5441,1968,31,644874240,31,650117120
509,1.1522,0,0,0,0,0
510,0.2177,0,0,0,4,83886080
511,3.9484,0,0,0,36,754974720
512,3.8348,96,2,31457280,31,650117120
513,1.1618,0,0,0,6,125829120
514,4.9522,0,0,0,52,1090519040
515,2.15,0,0,0,26,545259520
516,1.169,0,0,0,4,83886080
517,3.6667,1696,27,555745280,33,692060160
518,0.0379,0,0,0,0,0
519,1.1564,0,0,0,0,0
520,3.2101,0,0,0,30,629145600
521,1.1611,0,0,0,1,20971520
522,5.7919,0,0,0,60,1258291200
