timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/20 23:31:29.216, 100 %, 1 %, 9558 MiB, 16384 MiB, 199.29 W, 65
2026/09/20 23:31:30.218, 100 %, 4 %, 9558 MiB, 16384 MiB, 196.70 W, 65
2026/09/20 23:31:31.221, 100 %, 12 %, 9558 MiB, 16384 MiB, 182.06 W, 65
2026/09/20 23:31:32.223, 100 %, 17 %, 9558 MiB, 16384 MiB, 146.64 W, 65
2026/09/20 23:31:33.226, 100 %, 20 %, 9558 MiB, 16384 MiB, 125.03 W, 65
2026/09/20 23:31:34.230, 100 %, 20 %, 9558 MiB, 16384 MiB, 114.04 W, 65
2026/09/20 23:31:35.232, 100 %, 20 %, 9558 MiB, 16384 MiB, 116.40 W, 65
2026/09/20 23:31:36.234, 100 %, 20 %, 9558 MiB, 16384 MiB, 116.00 W, 66
2026/09/20 23:31:37.236, 100 %, 20 %, 9558 MiB, 16384 MiB, 117.06 W, 66
2026/09/20 23:31:38.238, 100 %, 20 %, 9558 MiB, 16384 MiB, 118.37 W, 66
2026/09/20 23:31:39.241, 100 %, 14 %, 9558 MiB, 16384 MiB, 118.90 W, 66
2026/09/20 23:31:40.243, 40 %, 22 %, 9558 MiB, 16384 MiB, 60.32 W, 64
2026/09/20 23:31:41.245, 59 %, 29 %, 9566 MiB, 16384 MiB, 134.37 W, 66
2026/09/20 23:31:42.247, 100 %, 5 %, 9566 MiB, 16384 MiB, 135.45 W, 67
2026/09/20 23:31:43.249, 100 %, 5 %, 9566 MiB, 16384 MiB, 134.76 W, 67
2026/09/20 23:31:44.251, 100 %, 5 %, 9566 MiB, 16384 MiB, 134.16 W, 67
2026/09/20 23:31:45.253, 100 %, 5 %, 9566 MiB, 16384 MiB, 134.94 W, 67
2026/09/20 23:31:46.256, 100 %, 5 %, 9566 MiB, 16384 MiB, 136.60 W, 68
2026/09/20 23:31:47.258, 100 %, 6 %, 9566 MiB, 16384 MiB, 125.07 W, 68
2026/09/20 23:31:48.260, 100 %, 6 %, 9566 MiB, 16384 MiB, 135.45 W, 67
2026/09/20 23:31:49.262, 100 %, 6 %, 9566 MiB, 16384 MiB, 149.10 W, 69
2026/09/20 23:31:50.264, 100 %, 6 %, 9566 MiB, 16384 MiB, 117.83 W, 67
2026/09/20 23:31:51.267, 100 %, 6 %, 9566 MiB, 16384 MiB, 148.51 W, 68
2026/09/20 23:31:52.269, 100 %, 6 %, 9566 MiB, 16384 MiB, 122.95 W, 68
2026/09/20 23:31:53.271, 100 %, 6 %, 9566 MiB, 16384 MiB, 146.69 W, 68
2026/09/20 23:31:54.274, 100 %, 7 %, 9566 MiB, 16384 MiB, 134.79 W, 68
2026/09/20 23:31:55.277, 100 %, 7 %, 9566 MiB, 16384 MiB, 132.14 W, 69
2026/09/20 23:31:56.281, 100 %, 5 %, 9566 MiB, 16384 MiB, 136.47 W, 69
2026/09/20 23:31:57.284, 100 %, 7 %, 9566 MiB, 16384 MiB, 136.90 W, 68
2026/09/20 23:31:58.288, 100 %, 14 %, 9566 MiB, 16384 MiB, 117.08 W, 68
2026/09/20 23:31:59.298, 100 %, 0 %, 9566 MiB, 16384 MiB, 178.99 W, 71
2026/09/20 23:32:00.301, 100 %, 14 %, 9566 MiB, 16384 MiB, 179.78 W, 69
2026/09/20 23:32:01.303, 100 %, 0 %, 9566 MiB, 16384 MiB, 119.04 W, 71
2026/09/20 23:32:02.306, 100 %, 14 %, 9566 MiB, 16384 MiB, 178.19 W, 69
2026/09/20 23:32:03.311, 100 %, 1 %, 9566 MiB, 16384 MiB, 118.13 W, 71
2026/09/20 23:32:04.316, 100 %, 14 %, 9566 MiB, 16384 MiB, 178.23 W, 69
2026/09/20 23:32:05.318, 100 %, 2 %, 9566 MiB, 16384 MiB, 118.07 W, 71
2026/09/20 23:32:06.321, 100 %, 14 %, 9566 MiB, 16384 MiB, 182.13 W, 69
2026/09/20 23:32:07.323, 100 %, 26 %, 9566 MiB, 16384 MiB, 177.18 W, 70
2026/09/20 23:32:08.325, 100 %, 7 %, 9566 MiB, 16384 MiB, 129.01 W, 70
2026/09/20 23:32:09.328, 100 %, 7 %, 9566 MiB, 16384 MiB, 139.41 W, 70
2026/09/20 23:32:10.330, 100 %, 6 %, 9566 MiB, 16384 MiB, 139.21 W, 70
2026/09/20 23:32:11.332, 100 %, 7 %, 9566 MiB, 16384 MiB, 137.05 W, 71
2026/09/20 23:32:12.336, 100 %, 5 %, 9566 MiB, 16384 MiB, 140.24 W, 70
2026/09/20 23:32:13.340, 0 %, 0 %, 9566 MiB, 16384 MiB, 64.01 W, 68
2026/09/20 23:32:14.342, 0 %, 0 %, 9566 MiB, 16384 MiB, 63.54 W, 67
2026/09/20 23:32:15.344, 0 %, 0 %, 9566 MiB, 16384 MiB, 49.61 W, 66
2026/09/20 23:32:16.346, 0 %, 0 %, 9566 MiB, 16384 MiB, 49.65 W, 66
2026/09/20 23:32:17.349, 0 %, 0 %, 9566 MiB, 16384 MiB, 49.31 W, 65
2026/09/20 23:32:18.351, 0 %, 0 %, 9566 MiB, 16384 MiB, 49.16 W, 65
2026/09/20 23:32:19.353, 0 %, 0 %, 9566 MiB, 16384 MiB, 49.28 W, 65
2026/09/20 23:32:20.356, 0 %, 0 %, 9566 MiB, 16384 MiB, 49.12 W, 65
2026/09/20 23:32:21.358, 0 %, 0 %, 9566 MiB, 16384 MiB, 49.06 W, 64
2026/09/20 23:32:22.360, 0 %, 0 %, 9566 MiB, 16384 MiB, 48.97 W, 64
2026/09/20 23:32:23.363, 0 %, 0 %, 9566 MiB, 16384 MiB, 48.96 W, 64
2026/09/20 23:32:24.365, 0 %, 0 %, 9566 MiB, 16384 MiB, 48.74 W, 63
2026/09/20 23:32:25.367, 100 %, 0 %, 9566 MiB, 16384 MiB, 121.65 W, 67
2026/09/20 23:32:26.370, 100 %, 2 %, 9566 MiB, 16384 MiB, 120.54 W, 66
2026/09/20 23:32:27.372, 100 %, 14 %, 9566 MiB, 16384 MiB, 129.90 W, 66
2026/09/20 23:32:28.374, 100 %, 14 %, 9566 MiB, 16384 MiB, 169.26 W, 67
2026/09/20 23:32:29.377, 100 %, 0 %, 9566 MiB, 16384 MiB, 121.71 W, 67
2026/09/20 23:32:30.381, 100 %, 8 %, 9566 MiB, 16384 MiB, 118.23 W, 67
2026/09/20 23:32:31.384, 100 %, 14 %, 9566 MiB, 16384 MiB, 175.29 W, 67
2026/09/20 23:32:32.386, 100 %, 8 %, 9566 MiB, 16384 MiB, 131.29 W, 70
2026/09/20 23:32:33.394, 100 %, 0 %, 9566 MiB, 16384 MiB, 121.44 W, 67
2026/09/20 23:32:34.396, 100 %, 0 %, 9566 MiB, 16384 MiB, 115.62 W, 67
2026/09/20 23:32:35.399, 100 %, 0 %, 9566 MiB, 16384 MiB, 186.01 W, 68
2026/09/20 23:32:36.401, 100 %, 14 %, 9566 MiB, 16384 MiB, 122.62 W, 67
2026/09/20 23:32:37.403, 100 %, 13 %, 9566 MiB, 16384 MiB, 153.46 W, 68
2026/09/20 23:32:38.405, 100 %, 10 %, 9566 MiB, 16384 MiB, 153.63 W, 69
2026/09/20 23:32:39.407, 100 %, 7 %, 9566 MiB, 16384 MiB, 118.07 W, 68
2026/09/20 23:32:40.409, 100 %, 14 %, 9566 MiB, 16384 MiB, 138.34 W, 70
2026/09/20 23:32:41.413, 100 %, 7 %, 9566 MiB, 16384 MiB, 154.10 W, 68
2026/09/20 23:32:42.415, 100 %, 7 %, 9566 MiB, 16384 MiB, 156.46 W, 68
2026/09/20 23:32:43.417, 100 %, 7 %, 9566 MiB, 16384 MiB, 118.58 W, 69
2026/09/20 23:32:44.424, 100 %, 14 %, 9566 MiB, 16384 MiB, 139.01 W, 70
2026/09/20 23:32:45.426, 100 %, 13 %, 9566 MiB, 16384 MiB, 150.12 W, 70
2026/09/20 23:32:46.428, 100 %, 12 %, 9566 MiB, 16384 MiB, 154.04 W, 69
2026/09/20 23:32:47.432, 100 %, 9 %, 9566 MiB, 16384 MiB, 123.33 W, 69
2026/09/20 23:32:48.434, 100 %, 13 %, 9566 MiB, 16384 MiB, 114.62 W, 69
2026/09/20 23:32:49.436, 100 %, 0 %, 9566 MiB, 16384 MiB, 153.76 W, 69
2026/09/20 23:32:50.439, 100 %, 13 %, 9566 MiB, 16384 MiB, 120.65 W, 69
2026/09/20 23:32:51.441, 100 %, 11 %, 9566 MiB, 16384 MiB, 141.99 W, 69
2026/09/20 23:32:52.443, 100 %, 0 %, 9566 MiB, 16384 MiB, 122.67 W, 71
2026/09/20 23:32:53.445, 100 %, 12 %, 9566 MiB, 16384 MiB, 119.03 W, 69
2026/09/20 23:32:54.447, 100 %, 0 %, 9566 MiB, 16384 MiB, 176.08 W, 69
2026/09/20 23:32:55.450, 100 %, 2 %, 9566 MiB, 16384 MiB, 122.05 W, 69
2026/09/20 23:32:56.452, 100 %, 12 %, 9566 MiB, 16384 MiB, 116.47 W, 69
2026/09/20 23:32:57.454, 100 %, 0 %, 9566 MiB, 16384 MiB, 175.05 W, 70
2026/09/20 23:32:58.456, 100 %, 12 %, 9566 MiB, 16384 MiB, 121.42 W, 70
2026/09/20 23:32:59.458, 100 %, 10 %, 9566 MiB, 16384 MiB, 153.00 W, 70
2026/09/20 23:33:00.461, 100 %, 13 %, 9566 MiB, 16384 MiB, 141.51 W, 71
2026/09/20 23:33:01.464, 100 %, 22 %, 9566 MiB, 16384 MiB, 126.35 W, 70
2026/09/20 23:33:02.468, 100 %, 22 %, 9566 MiB, 16384 MiB, 120.12 W, 70
2026/09/20 23:33:03.470, 100 %, 22 %, 9566 MiB, 16384 MiB, 118.85 W, 70
2026/09/20 23:33:04.474, 100 %, 22 %, 9566 MiB, 16384 MiB, 116.90 W, 70
2026/09/20 23:33:05.476, 100 %, 22 %, 9566 MiB, 16384 MiB, 118.43 W, 70
2026/09/20 23:33:06.478, 100 %, 18 %, 9566 MiB, 16384 MiB, 149.05 W, 71
2026/09/20 23:33:07.482, 100 %, 6 %, 9566 MiB, 16384 MiB, 200.15 W, 71
2026/09/20 23:33:08.487, 100 %, 0 %, 9566 MiB, 16384 MiB, 208.45 W, 73
2026/09/20 23:33:09.493, 100 %, 0 %, 9566 MiB, 16384 MiB, 184.44 W, 73
2026/09/20 23:33:10.500, 100 %, 0 %, 9566 MiB, 16384 MiB, 137.46 W, 72
2026/09/20 23:33:11.503, 100 %, 0 %, 9566 MiB, 16384 MiB, 125.05 W, 70
2026/09/20 23:33:12.506, 100 %, 0 %, 9566 MiB, 16384 MiB, 123.01 W, 70
2026/09/20 23:33:13.508, 100 %, 0 %, 9566 MiB, 16384 MiB, 122.91 W, 71
2026/09/20 23:33:14.510, 100 %, 0 %, 9566 MiB, 16384 MiB, 121.52 W, 71
2026/09/20 23:33:15.512, 100 %, 2 %, 9566 MiB, 16384 MiB, 120.58 W, 71
2026/09/20 23:33:16.514, 100 %, 9 %, 9566 MiB, 16384 MiB, 118.40 W, 71
2026/09/20 23:33:17.516, 100 %, 20 %, 9566 MiB, 16384 MiB, 117.19 W, 71
2026/09/20 23:33:18.519, 100 %, 10 %, 9566 MiB, 16384 MiB, 153.62 W, 71
2026/09/20 23:33:19.521, 100 %, 13 %, 9566 MiB, 16384 MiB, 149.47 W, 72
2026/09/20 23:33:20.523, 100 %, 12 %, 9566 MiB, 16384 MiB, 170.20 W, 71
2026/09/20 23:33:21.525, 100 %, 12 %, 9566 MiB, 16384 MiB, 117.17 W, 71
2026/09/20 23:33:22.527, 100 %, 4 %, 9566 MiB, 16384 MiB, 125.53 W, 72
2026/09/20 23:33:23.530, 100 %, 12 %, 9566 MiB, 16384 MiB, 176.26 W, 71
2026/09/20 23:33:24.534, 100 %, 12 %, 9566 MiB, 16384 MiB, 120.57 W, 71
2026/09/20 23:33:25.536, 100 %, 9 %, 9566 MiB, 16384 MiB, 119.85 W, 73
2026/09/20 23:33:26.538, 100 %, 12 %, 9566 MiB, 16384 MiB, 169.62 W, 72
2026/09/20 23:33:27.542, 100 %, 43 %, 9566 MiB, 16384 MiB, 145.58 W, 72
2026/09/20 23:33:28.545, 100 %, 12 %, 9566 MiB, 16384 MiB, 154.49 W, 72
2026/09/20 23:33:29.547, 94 %, 32 %, 9566 MiB, 16384 MiB, 135.28 W, 72
